wind_speed,wind_gust,wind_u,wind_v,temp_c,dewpoint_c,sunshine_hrs,radiation,precip_dur,precip_mm,humidity
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
8.0,13.0,5.142300877492314,6.128355544951824,12.7,8.7,0.2,117.0,0.0,0.0,76.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
10.0,16.0,5.000000000000001,8.660254037844386,12.2,6.8,0.4,151.0,0.0,0.0,69.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
11.0,19.0,1.9101299543362351,10.832885283134289,12.2,6.2,0.4,164.0,0.0,0.0,66.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
3.0,4.0,-1.9283628290596184,2.2981333293569337,13.6,12.1,0.0,31.0,0.0,0.0,90.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,3.0,-0.8660254037844387,0.4999999999999998,14.8,12.6,0.0,67.0,0.0,0.0,86.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,2.0,-0.6427876096865393,-0.766044443118978,15.6,12.8,0.0,92.0,0.0,0.0,83.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
1.0,6.0,-0.766044443118978,0.6427876096865394,18.8,12.8,0.1,157.0,0.0,0.0,67.0
